ax,ay,az,gx,gy,gz,mx,my,mz,label
-0.06,-0.01,-1,0.92,-2.44,0.31,0.71,-8.22,-29.11,prone
-0.06,-0.01,-1,0.85,-2.5,0,0.68,-8.47,-28.67,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.88,-7.9,-28.88,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,0.81,-8,-30.24,prone
-0.06,-0.01,-1.01,1.22,-2.44,0.12,0.35,-8.15,-29.91,prone
-0.06,-0.01,-1,0.98,-2.44,0.24,0.09,-8.33,-29.3,prone
-0.06,-0.01,-1,1.16,-2.38,0.24,1,-8.11,-29.74,prone
-0.06,-0.01,-1,1.04,-2.62,0.31,0.76,-8.02,-29.93,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,0.21,-8.19,-29.92,prone
-0.06,-0.01,-1,1.04,-2.44,0.37,0.67,-8.34,-29.77,prone
-0.06,-0.01,-1.01,0.92,-2.5,0.18,0.66,-8.46,-28.6,prone
-0.06,-0.01,-1,0.98,-2.44,0.31,0.48,-8.23,-29.6,prone
-0.06,-0.01,-1,1.16,-2.5,0.37,0.71,-8.35,-29.55,prone
-0.06,-0.01,-1,0.92,-2.44,0.37,0.45,-8.23,-30.32,prone
-0.06,-0.01,-1,1.1,-2.44,0.24,1.01,-7.63,-29.26,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,0.66,-7.52,-30.25,prone
-0.06,-0.01,-1,1.04,-2.38,0.24,0.32,-8.23,-29.16,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.6,-7.68,-29.09,prone
-0.06,-0.01,-1,1.04,-2.38,0.37,1.01,-7.82,-29.39,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,0.65,-7.85,-29.88,prone
-0.06,-0.01,-1,1.16,-2.38,0.18,0.49,-7.84,-30.04,prone
-0.06,-0.01,-1,1.04,-2.38,0.24,0.56,-7.68,-28.71,prone
-0.06,-0.01,-1,1.16,-2.5,0.18,0.24,-7.43,-30.07,prone
-0.06,-0.01,-1.01,1.1,-2.38,0.12,0.16,-7.82,-30.66,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.68,-8.33,-30.2,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.24,1.1,-7.9,-29,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,0.55,-7.75,-29.39,prone
-0.06,-0.01,-1,0.85,-2.5,0.31,1.25,-8.02,-30.47,prone
-0.06,-0.01,-1,1.04,-2.56,0.12,0.52,-8.68,-30,prone
-0.06,-0.01,-1,1.04,-2.38,0.24,0.99,-7.52,-29.97,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.18,1.23,-7.37,-29.52,prone
-0.06,-0.01,-1,0.92,-2.32,0.31,0.83,-7.43,-29.27,prone
-0.06,-0.01,-1,1.34,-2.38,0.24,0.77,-8.08,-29.06,prone
-0.06,-0.01,-1,1.22,-2.5,0.24,0.34,-7.81,-29.66,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,1.01,-8.13,-30.25,prone
-0.06,-0.01,-1,1.22,-2.44,0.31,0.65,-7.92,-29.86,prone
-0.06,-0.01,-1,1.04,-2.32,0.24,0.71,-8.15,-30.2,prone
-0.06,-0.01,-1,0.92,-2.5,0.12,0.57,-8.8,-30.86,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.63,-7.95,-30.22,prone
-0.06,-0.01,-1,1.16,-2.44,0.24,1,-7.9,-29.21,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.49,-8.03,-29.42,prone
-0.06,-0.01,-1,1.16,-2.69,0.24,1.4,-7.3,-29.75,prone
-0.06,-0.01,-1,0.98,-2.56,0.12,0.62,-7.85,-29.2,prone
-0.06,-0.01,-1.01,0.92,-2.62,0.06,1.37,-8,-30.85,prone
-0.06,-0.01,-1,0.98,-2.62,0.37,0.87,-7.86,-29.47,prone
-0.06,-0.01,-1.01,0.98,-2.62,0.18,1.11,-8.52,-30.58,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.84,-8.3,-28.7,prone
-0.06,-0.01,-1,0.85,-2.81,0.18,0.61,-7.82,-29.35,prone
-0.06,-0.01,-1,1.16,-2.62,0.31,1.4,-7.9,-29.47,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.18,1.25,-8.17,-29.93,prone
-0.06,-0.01,-1,1.22,-2.56,0.31,1,-7.91,-29.47,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.78,-8.08,-30.31,prone
-0.06,-0.01,-1,0.98,-2.44,0.31,0.07,-7.85,-29.14,prone
-0.06,-0.01,-1,1.04,-2.75,0.31,0.66,-8.14,-30.14,prone
-0.06,-0.01,-1,1.04,-2.62,0.06,1.23,-8.12,-29.65,prone
-0.06,-0.01,-1,1.16,-2.62,0.24,0.51,-7.9,-31.4,prone
-0.06,-0.01,-1,1.04,-2.62,0.24,0.56,-7.3,-28.99,prone
-0.06,-0.01,-1,1.28,-2.5,0.31,0.77,-7.85,-30.24,prone
-0.06,-0.01,-1,0.98,-2.69,0.24,0.67,-7.74,-29.98,prone
-0.06,-0.01,-1,1.1,-2.62,0.31,0.95,-7.8,-29.64,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.81,-7.81,-30.98,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.6,-7.87,-30.49,prone
-0.06,-0.01,-1.01,0.92,-2.56,0.31,0.98,-7.74,-29.72,prone
-0.06,-0.01,-1.01,0.92,-2.56,0.24,0.34,-7.93,-29.82,prone
-0.06,-0.01,-1,1.1,-2.5,0.12,0.87,-8.12,-29.6,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.94,-7.3,-30.52,prone
-0.06,-0.01,-1,1.22,-2.81,0.06,0.93,-8.67,-29.6,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.95,-7.8,-31.15,prone
-0.06,-0.01,-1,1.04,-2.5,0.12,0.77,-8.24,-30,prone
-0.06,-0.01,-1.01,1.16,-2.56,0.06,0.98,-8.35,-29.87,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.28,-7.68,-29.71,prone
-0.06,-0.01,-1,1.04,-2.69,0.24,1.01,-7.9,-29.96,prone
-0.06,-0.01,-1,1.04,-2.69,0.18,0.82,-7.92,-29.54,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,1.34,-7.9,-30.19,prone
-0.06,-0.01,-1,0.92,-2.69,0.18,0.84,-8.4,-30.74,prone
-0.06,-0.01,-1,1.04,-2.75,0.18,1,-8.54,-30.19,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,1.09,-8.15,-29.55,prone
-0.06,-0.01,-1,1.22,-2.5,0.06,0.9,-8.47,-29.92,prone
-0.06,-0.01,-1,0.98,-2.5,0.37,1.17,-7.98,-29.5,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.56,-7.93,-29.11,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.95,-8.4,-29.05,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,0.84,-7.65,-29.93,prone
-0.06,-0.01,-1.01,0.98,-2.62,0.12,0.55,-7.86,-29.31,prone
-0.06,-0.01,-1,1.04,-2.56,0.31,0.95,-8.09,-29.55,prone
-0.06,-0.01,-1,1.04,-2.62,0.18,0.73,-8,-30.75,prone
-0.06,-0.01,-1,1.04,-2.56,0.31,0.72,-7.96,-30.59,prone
-0.06,-0.01,-1,0.98,-2.69,0.31,0.81,-8.74,-30.18,prone
-0.06,-0.01,-1,1.16,-2.69,0.24,0.18,-8.79,-29.31,prone
-0.06,-0.01,-1.01,1.1,-2.44,0.37,0.33,-8.19,-30.16,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,0.52,-8.04,-29.25,prone
-0.06,-0.01,-1,1.1,-2.56,0.31,0.85,-8.15,-29.11,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.88,-8.22,-29.83,prone
-0.06,-0.01,-1,1.04,-2.56,0.18,0.48,-8.07,-29.58,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,0.79,-8.51,-30.19,prone
-0.06,-0.01,-1.01,1.04,-2.62,0.18,0.54,-8.31,-29.25,prone
-0.06,-0.01,-1.01,1.04,-2.62,0.24,0.07,-8.19,-29.83,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,0.45,-8.34,-29.93,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,0.55,-8.12,-30.36,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.79,-8.35,-31.03,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,0.77,-8.08,-29.63,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,1.17,-8.23,-29.49,prone
-0.06,-0.01,-1,0.98,-2.69,0.31,1.21,-8.26,-30.1,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.98,-8.13,-29.86,prone
-0.06,-0.01,-1,1.16,-2.44,0.31,1.37,-8.15,-30,prone
-0.06,-0.01,-1,1.16,-2.5,0.24,1.09,-8.31,-28.86,prone
-0.06,-0.01,-1.01,1.16,-2.5,0.31,0.31,-8.14,-30.51,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,1.28,-8.03,-29.66,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.24,1.29,-8.06,-30.15,prone
-0.06,-0.01,-1.01,0.98,-2.56,0.24,0.79,-8.3,-29.52,prone
-0.06,-0.01,-1,1.04,-2.62,0.18,0.94,-8.53,-29.11,prone
-0.06,-0.01,-1,1.16,-2.5,0.31,0.6,-8.12,-29.36,prone
-0.06,-0.01,-1,1.1,-2.69,0.24,0.7,-8.58,-30.53,prone
-0.06,-0.01,-1,1.16,-2.69,0.31,0.95,-8.53,-29.47,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,0.44,-8.04,-29.91,prone
-0.06,-0.01,-1,1.16,-2.56,0.12,1.14,-8.17,-30.57,prone
-0.06,-0.01,-1.01,1.16,-2.62,0.31,0.7,-8.46,-30.47,prone
-0.06,-0.01,-1,0.92,-2.56,0.24,1.15,-8.35,-30.05,prone
-0.06,-0.01,-1,1.04,-2.69,0.18,0.95,-7.92,-29.13,prone
-0.06,-0.01,-1,0.92,-2.56,0.12,1.11,-8.04,-29.57,prone
-0.06,-0.01,-1,0.92,-2.44,0.12,1.05,-8.86,-30.43,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,0.68,-8,-29.7,prone
-0.06,-0.01,-1,1.1,-2.62,0.24,0.68,-8.11,-29.37,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.67,-8.01,-29.26,prone
-0.06,-0.01,-1,1.22,-2.56,0.24,0.4,-7.96,-29.58,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.83,-8.45,-29.97,prone
-0.06,-0.01,-1,1.1,-2.56,0.31,0.89,-8.52,-29.2,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.61,-8.57,-29.82,prone
-0.06,-0.01,-1.01,0.98,-2.62,0.24,0.71,-8.61,-29.24,prone
-0.06,-0.01,-1.01,1.04,-2.69,0.18,0.17,-8.06,-28.61,prone
-0.06,-0.01,-1,0.92,-2.5,0.24,0.26,-8.09,-29.21,prone
-0.06,-0.01,-1,0.85,-2.62,0.31,0.85,-7.54,-28.92,prone
-0.06,-0.01,-1,0.85,-2.56,0.12,0.43,-8.11,-29.75,prone
-0.06,-0.01,-1,0.92,-2.44,0.31,0.54,-7.96,-29.39,prone
-0.06,-0.01,-1,1.16,-2.5,0.31,0.99,-8.51,-29.39,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.62,-8.68,-30.25,prone
-0.06,-0.01,-1,1.04,-2.69,0.31,1.18,-8.65,-29.94,prone
-0.06,-0.01,-1,0.98,-2.62,0.24,1.2,-8.31,-30.4,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.88,-8.42,-30.32,prone
-0.06,-0.01,-1,1.22,-2.56,0.31,0.78,-8.87,-29.74,prone
-0.06,-0.01,-1,0.98,-2.69,0.31,1.01,-8.23,-29.74,prone
-0.06,-0.01,-1.01,1.1,-2.56,0.31,0.52,-8.48,-29.5,prone
-0.06,-0.01,-1.01,1.04,-2.5,0,1.29,-8.22,-29.28,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.89,-8.75,-29.54,prone
-0.06,-0.01,-1,0.92,-2.62,0.24,0.29,-8.8,-29.96,prone
-0.06,-0.01,-1,0.98,-2.62,0.12,0.44,-8.72,-30.14,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.56,-8.81,-29.46,prone
-0.06,-0.01,-1,1.1,-2.44,0.24,1.29,-8.54,-29.76,prone
-0.06,-0.01,-1,0.85,-2.69,0.24,0.89,-9.11,-29.58,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,0.52,-8.47,-30.38,prone
-0.06,-0.01,-1,1.04,-2.62,0.24,1.03,-8.72,-30.15,prone
-0.06,-0.01,-1,0.98,-2.56,0.06,0.5,-8.44,-29.75,prone
-0.06,-0.01,-1,0.98,-2.62,0.18,0.84,-8.78,-29.97,prone
-0.06,-0.01,-1,1.1,-2.56,0.06,0.63,-8.85,-29.46,prone
-0.06,-0.01,-1.01,1.16,-2.62,0.06,0.79,-9.06,-29.36,prone
-0.06,-0.01,-1.01,1.04,-2.62,0.18,1.05,-8.5,-29.53,prone
-0.06,-0.01,-1.01,1.04,-2.62,0.24,1.15,-8.42,-29.09,prone
-0.06,-0.01,-1,0.98,-2.62,0.06,0.9,-8.37,-29.83,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,0.73,-8.85,-29.55,prone
-0.06,-0.01,-1,1.22,-2.56,0.12,0.95,-8.51,-29.11,prone
-0.06,-0.01,-1.01,1.04,-2.62,0.12,1.09,-9.01,-29.5,prone
-0.06,-0.01,-1,1.1,-2.62,0.18,1.18,-8.61,-29.8,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,1.04,-8.54,-29.69,prone
-0.06,-0.01,-1,0.98,-2.56,0.06,0.68,-8.47,-28.97,prone
-0.06,-0.01,-1,1.04,-2.69,0.24,0.11,-8.65,-29.61,prone
-0.06,-0.01,-1,1.04,-2.81,0.18,0.95,-8.69,-29.42,prone
-0.06,-0.01,-1,1.1,-2.56,0.31,0.68,-8.91,-28.48,prone
-0.06,-0.01,-1,1.16,-2.62,0.31,0.7,-8.41,-28.6,prone
-0.06,-0.01,-1,1.28,-2.62,0.37,0.57,-8.65,-29.02,prone
-0.06,-0.01,-1,1.22,-2.44,0.18,0.6,-8.48,-28.71,prone
-0.06,-0.01,-1,0.98,-2.56,0.18,0.57,-8.35,-29.36,prone
-0.06,-0.01,-1,0.98,-2.5,0.12,0.48,-8.67,-29.17,prone
-0.06,-0.01,-1,1.1,-2.5,0.37,1.2,-8.59,-29.26,prone
-0.06,-0.01,-1.01,1.1,-2.38,0.31,0.38,-8.7,-29.22,prone
-0.06,-0.01,-1.01,0.98,-2.5,0.24,0.95,-8.97,-29.39,prone
-0.06,-0.01,-1,0.98,-2.44,0.24,0.94,-8.7,-29.36,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.83,-8.4,-30.25,prone
-0.06,-0.01,-1,1.04,-2.38,0.31,0.37,-8.58,-29.38,prone
-0.05,-0.01,-1,0.98,-2.38,0.31,1.06,-8.78,-28.32,prone
-0.06,-0.01,-1,1.16,-2.5,0.12,0.92,-8.35,-29.93,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,0.61,-8.5,-30.58,prone
-0.06,-0.01,-1,1.1,-2.44,0.31,0.52,-8.28,-29.59,prone
-0.06,-0.01,-1,1.16,-2.38,0.18,1.2,-8.76,-28.85,prone
-0.06,-0.01,-1,0.92,-2.44,0.31,1.1,-8.7,-30.09,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,1.27,-8,-29.7,prone
-0.06,-0.01,-1,1.04,-2.32,0.31,1.2,-8.57,-29.15,prone
-0.06,-0.01,-1,0.92,-2.38,0.24,0.7,-8.56,-30.02,prone
-0.06,-0.01,-1,1.1,-2.5,0.24,1.01,-8.02,-30.47,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,0.76,-8.09,-29.8,prone
-0.06,-0.01,-1,1.1,-2.44,0.37,1.46,-8.08,-28.78,prone
-0.06,-0.01,-1,0.92,-2.56,0.31,1.27,-8.46,-29.81,prone
-0.06,-0.01,-1,0.85,-2.38,0.24,0.74,-8.73,-28.78,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,1.05,-8.53,-28.78,prone
-0.06,-0.01,-1,0.98,-2.38,0.12,1.03,-8.24,-29.96,prone
-0.06,-0.01,-1,0.92,-2.56,0.37,1.39,-7.74,-29.57,prone
-0.06,-0.01,-1,1.16,-2.44,0.24,1.03,-8.48,-30.05,prone
-0.06,-0.01,-1,0.92,-2.62,0.24,0.82,-8.56,-29.92,prone
-0.06,-0.01,-1,0.92,-2.56,0.18,0.89,-8.01,-28.81,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.79,-8.29,-28.36,prone
-0.06,-0.01,-1,1.04,-2.38,0.18,1.04,-8.5,-28.67,prone
-0.06,-0.01,-1,1.04,-2.5,0.18,0.31,-8.14,-28.83,prone
-0.06,-0.01,-1,0.92,-2.5,0.31,1.14,-8.18,-29.14,prone
-0.06,-0.01,-1,1.22,-2.44,0.12,1.22,-8.12,-29.6,prone
-0.06,-0.01,-1,1.22,-2.5,0.18,-0.21,-8.29,-28.53,prone
-0.06,-0.01,-1,1.04,-2.56,0.12,0.79,-7.98,-29.13,prone
-0.06,-0.01,-1,0.92,-2.56,0.31,0.92,-8.44,-29.81,prone
-0.06,-0.01,-1,1.1,-2.44,0.37,0.63,-8.73,-29.46,prone
-0.06,-0.01,-1,0.85,-2.5,0.18,1,-8.53,-28.38,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.21,-7.87,-28.83,prone
-0.06,-0.01,-1,1.04,-2.38,0.55,0.71,-8.01,-29.54,prone
-0.06,-0.01,-1,1.04,-2.62,0.24,0.92,-8.69,-29.19,prone
-0.06,-0.01,-1,0.92,-2.44,0.37,0.81,-7.65,-29.59,prone
-0.06,-0.01,-1.01,0.92,-2.44,0.31,1.09,-7.91,-29.6,prone
-0.06,-0.01,-1,1.04,-2.32,0.24,0.77,-8.36,-29.39,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,0.66,-8.61,-29.42,prone
-0.06,-0.01,-1,0.98,-2.38,0.24,0.93,-8.31,-29.41,prone
-0.06,-0.01,-1,0.85,-2.56,0.12,0.89,-8.3,-29.26,prone
-0.06,-0.01,-1,1.1,-2.69,0.12,0.63,-8.34,-30.6,prone
-0.06,-0.01,-1.01,1.1,-2.44,0.24,-0.04,-8.18,-29.9,prone
-0.06,-0.01,-1,0.98,-2.56,0.12,1.35,-8.29,-29.08,prone
-0.06,-0.01,-1,1.04,-2.56,0.12,0.89,-8.08,-29.38,prone
-0.06,-0.01,-1,1.04,-2.56,0.24,1.07,-8.61,-29.37,prone
-0.06,-0.01,-1,1.1,-2.56,0.37,0.78,-8.13,-28.63,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,1.06,-8.3,-29.76,prone
-0.06,-0.01,-1,0.98,-2.5,0.31,0.68,-8.12,-30.24,prone
-0.06,-0.01,-1,0.85,-2.32,0.18,0.94,-8.42,-28.8,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.82,-8.56,-29.17,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.49,-8.51,-28.66,prone
-0.06,-0.01,-1,1.1,-2.44,0.31,0.6,-8.02,-29.91,prone
-0.06,-0.01,-1,0.98,-2.5,0.24,0.71,-8.06,-28.88,prone
-0.06,-0.01,-1,1.16,-2.56,0.24,0.84,-7.87,-28.32,prone
-0.06,-0.01,-1,1.04,-2.38,0.18,0.99,-7.82,-29.58,prone
-0.06,-0.01,-1.01,1.04,-2.56,0.31,0.2,-7.45,-29.76,prone
-0.06,-0.01,-1,0.92,-2.56,0.18,0.59,-8.33,-29.46,prone
-0.06,-0.01,-1,1.1,-2.56,0.24,0.43,-8.12,-29.46,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.66,-7.93,-28.55,prone
-0.06,-0.01,-1,1.1,-2.38,0.24,1.01,-7.97,-30.04,prone
-0.06,-0.01,-1,1.04,-2.38,0.18,0.62,-7.65,-29.11,prone
-0.06,-0.01,-1.01,1.16,-2.5,0.31,0.37,-8.28,-29.33,prone
-0.06,-0.01,-1,1.16,-2.38,0.18,0.18,-8.28,-29.65,prone
-0.06,-0.01,-1,0.98,-2.32,0.31,0.74,-8.42,-29.03,prone
-0.06,-0.01,-1,1.1,-2.26,0.37,1,-8.54,-29.3,prone
-0.06,-0.01,-1,1.04,-2.32,0.31,0.31,-8.52,-28.92,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.63,-8.74,-29.3,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.24,-8.58,-29.32,prone
-0.06,-0.01,-1,0.98,-2.44,0.37,0.06,-7.86,-28.33,prone
-0.06,-0.01,-1,1.1,-2.26,0.18,0.87,-8.03,-28.67,prone
-0.06,-0.01,-1,0.85,-2.5,0.18,0.9,-8.24,-29.6,prone
-0.06,-0.01,-1,1.04,-2.5,0.06,0.57,-8,-28.5,prone
-0.06,-0.01,-1,0.92,-2.5,0.18,0.76,-7.47,-29.53,prone
-0.06,-0.01,-1,1.1,-2.44,0.24,0.82,-8.41,-29.39,prone
-0.06,-0.01,-1.01,1.16,-2.44,0.18,0.77,-7.95,-29.21,prone
-0.06,-0.01,-1,1.04,-2.44,0.18,0.95,-7.74,-29.28,prone
-0.06,-0.01,-1,0.98,-2.38,0.31,0.98,-7.86,-29.74,prone
-0.06,-0.01,-1,0.98,-2.5,0.31,0.4,-7.92,-30.3,prone
-0.06,-0.01,-1,0.98,-2.44,0.18,0.04,-8.03,-28.65,prone
-0.06,-0.01,-1,1.1,-2.44,0.31,0.51,-8,-28.56,prone
-0.06,-0.01,-1,0.85,-2.38,-0.06,1.07,-8.54,-29.1,prone
-0.06,-0.01,-1,1.04,-2.44,0.12,0.39,-8.07,-28.66,prone
-0.06,-0.01,-1,0.92,-2.44,0.24,0.59,-8.02,-29.8,prone
-0.06,-0.01,-1,0.98,-2.56,0.24,0.71,-8.64,-30.48,prone
-0.06,-0.01,-1,1.1,-2.56,0.18,1.16,-7.82,-30.02,prone
-0.06,-0.01,-1,0.98,-2.5,0.18,0.68,-8.33,-29.15,prone
-0.06,-0.01,-1,1.04,-2.5,0.24,0.82,-7.98,-29.35,prone
-0.06,-0.01,-1,0.85,-2.56,0.12,0.71,-8.24,-29.55,prone
-0.06,-0.01,-1,1.04,-2.44,0.24,0.56,-8.02,-28.33,prone
-0.06,-0.01,-1,1.04,-2.38,0.24,1.16,-8.25,-29.48,prone
-0.06,-0.01,-1,0.98,-2.44,0.31,1.03,-8,-29.22,prone
-0.06,-0.01,-1,1.1,-2.62,0.31,0.84,-7.7,-29.66,prone
-0.06,-0.01,-1,1.1,-2.5,0.18,0.96,-8.4,-29.87,prone
-0.06,-0.01,-1.01,0.92,-2.56,0.31,1.61,-8.41,-29.81,prone
-0.06,-0.01,-1,0.92,-2.44,0.18,1.23,-8.42,-29.88,prone
-0.06,-0.01,-1,1.04,-2.5,0.31,0.87,-8.45,-29.31,prone
-0.06,-0.01,-1,1.04,-2.32,0.18,1.32,-8.19,-30.07,prone
-0.06,-0.01,-1,0.98,-2.44,0.24,0.31,-7.9,-29.26,prone
-0.06,-0.01,-1,0.98,-2.38,0.31,1.04,-8.4,-29.98,prone
-0.06,-0.01,-1.01,1.1,-2.5,0.12,0.82,-8.41,-28.56,prone
-0.06,-0.01,-1,1.04,-2.44,0.31,1,-8.44,-29.32,prone
-0.06,-0.01,-1,0.92,-2.44,0.31,0.94,-8.44,-29.25,prone
-0.06,-0.01,-1,0.98,-2.62,0,0.84,-8.36,-29.69,prone
-0.05,-0.01,-1,1.65,-2.62,0.43,0.61,-8.11,-28.53,prone
-0.06,-0.01,-1,1.1,-2.5,0.31,0.18,-8.96,-29.66,prone
-0.06,-0.01,-1.01,0.98,-2.5,0.18,0.73,-7.85,-29.66,prone
-0.06,-0.01,-1.01,1.04,-2.5,0.24,0.89,-8.37,-28.89,prone
-0.06,-0.01,-1.01,1.04,-2.38,0.18,0.66,-8.51,-29.71,prone
-0.06,-0.01,-1,1.04,-2.5,0.12,0.06,-8.5,-30.08,prone
-0.06,-0.01,-1,0.98,-2.38,0.18,0.83,-8.36,-29.93,prone
